1435273763.53 	Pcd:  pues no se, aquí me traen a jugar y no se que, que me traen haciendo   aquí	2
1435273767.53 	Participante: Aa, poos si la traen a jugar, vamos a jugar	2
1435273770.53 	Pcd: No, pero no quiero jugar 	2
1435273772.53 	Participante: A mí también  me invitaron a jugar 	2
1435273775.53 	Pcd: No pero  no le dieron nieve y a mí si me dieron 	2
1435273778.53 	Participante: aaa, ahorita a lo mejor me dan cuando me valla, a lo mejor nos dan una a cada quien 	2
1435273783.53 	Participante: Mire (incomprenseible)	2
1435273784.53 	Pcd: ¿Y eso que es?	2
1435273786.53 	Participante: Incomprensible	2
1435273787.53 	Pcd: Ta feo	2
1435273789.53 	pcd: Tan feas, tan feas,  muy feas estan 	2
1435273787.53 	Participante: Incomprensible	2
1435273793.53 	Pcd: Ay"!!, Antonio, ¿Dónde esstá Antonio?	3
1435273796.53 	Participante:  (Risa), No se.	3
1435273797.53 	pcd: ¿Como que no sabe?	3
1435273799.53 	Pcd: Tiene que  saber dónde está Antonio	3
1435273802.53 	Participante:  Es que no se.	3
1435273803.53 	Pcd: Uste nada sabe!!!	3
1435273805.53 	Pcd:  Le voy a poner en lugar de Luis, "No se"	3
1435273808.53 	Participante: Risa	2
1435273809.53 	Pcd: Uste es el no se!!	2
1435273811.53 	 Participante: Haber vamos a 	2
1435273812.53 	Pcd: Ahora yo también voy  decir "No se"	2
1435273814.53 	Participante: (Risa) incomprensible	2
1435273815.53 	Pcd:No se, no se, mi mamá quiero ver a mi mamá primero y ya luego me pongo a jugar	2
1435273822.53 	Participante:  Híjole, esso va estar díficil	2
1435273824.53 	pcd:  ¿Por qué ?	2
1435273825.53 	Participante:  Porque no se donde está	2
1435273826.53 	Pcd: Mmmm pos que malo	2
1435273828.53 	Pcd: Ta muy malo eso que no sepa donde está mi mamá	2
1435273833.53 	Pcd: SAbe que quiero, mi medecina	2
1435273835.53 	Participante: AAa	2
1435273836.53 	Pcd: Ya me quiero irme  a tomar mi medecina	2
1435273838.53 	Participante: Pues (incomprensible)   ya no falta mucho, nomás ahora que terminemos de jugra se ,lo dan	2
1435273845.53 	Pcd: Ayyy!! me duele el brazo	2
1435273848.53 	Pcd: Ta muy pesada la tabla 	2
1435273851.53 	Pcd:  Uyyy no, está pesadisima	2
1435273858.53 	pcd: (se queja de dolor)	2
1435273862.53 	Pcd:  Oiga "no se"	2
1435273865.53 	Pcd:  A qué, a qué	2
1435273866.53 	Participante: Incomprensible	2
1435273870.53 	Eeeeee?	2
1435273870.53 	Participante: Es que yo me llamo Luis	2
1435273872.53 	 Nooooo, uste se llama "no se"	2
1435273875.53 	Pcd: Todos dicen no se 	2
1435273877.53 	Pcd:  Pues yo tampoco no se	2
1435273879.53 	Pcd:  Co...	2
1435273880.53 	Participante: Es que me hace preguntas muy díificiles	2
1435273881.53 	Pcd:  ¿Cómo voy a  hacer ésto si no se?, haber no se, ¿voy bien?	3
1435273891.53 	 Participante: Va bien	3
1435273892.53 	Pcd: Pero ya es el último juego que juego porque ya me quiero ir	3
1435273896.53 	 Participante: Pero si acabamos de empezar	3
1435273897.53 	Pcd: Noooooo, ya llevo 4	3
1435273900.53 	Participante:Pero son muy poquitos	2
1435273901.53 	Pcd: Nooo, ya llevo muchos	2
1435273903.53 	Pcd:Ahí está	2
1435273905.53 	Participante: A ver	2
1435273905.53 	pcd: A ver no se	2
1435273906.53 	Participante:Quedó muy bien	2
1435273907.53 	 Pcd: Noo, ni tan bien	2
1435273909.53 	Pcd: Ta  visco?	2
1435273910.53 	Participante: Aaa siiii	2
1435273913.53 	Pcd:  Si que?	2
1435273914.53 	Participante: Que si está  visco	2
1435273916.53 	Aaaa pa que vea	2
1435273918.53 	Participante: Bueno ahora vamos a ponerlo más díficil a ver si se hace  más entretenido el jugo	2
1435273923.53 	pcd: Nooo, ese juego no me gusta	3
1435273925.53 	Pcd: pero ya me quiero ir	3
1435273927.53 	Pcd: ¿Dónde está mi mamá?	3
1435273930.53 	 Ee, haber voy a gritarle Antonio	3
1435273934.53 	Participante: Noooo, no le grite	3
1435273935.53 	Pcd: Antonio!!!, ¿me oyes?	3
1435273939.53 	Participante:  Risa	3
1435273938.53 	Pcd: ¿Cómo que no le grite?, pos si pa eso se me hizo la voz pa,  gritar	3
1435273944.53 	Participante:Noooo	3
1435273945.53 	Pcd: Y quiero gritarle Antonio porque quiero ir a bailar	3
1435273948.53 	Participante: Aaa y ¿Antonio es bailarin?	3
1435273951.53 	pcd: Eeee?	3
1435273951.53 	Participante: ¿Es bailarin?	3
1435273952.53 	 pcd: Sí, baila	2
1435273955.53 	Pcd: Yo le enseñé a bailar	2
1435273955.53 	Participante: Bueno 	2
1435273957.53 	Participante:Ahora vamos 	2
1435273958.53 	Pcd: Ayyy, no me está doliendo aquí	2
1435273960.53 	Participante: (Risa)	2
1435273961.53 	pcd: Ayyys	2
1435273962.53 	Participante: Vamos hacer dos o tres	2
1435273965.53 	Pcd: ¿Va ser qué?	2
1435273966.53 	Participante: Otra vez dos cruces, pero estas cruces van a estar más juntas	2
1435273972.53 	Participante: Así mire	2
1435273972.53 	Pcd:¿Porque van a estar más juntas?	1
1435273974.53 	Participante: Para ser un poquito más (incomprensible)	1
1435273976.53 	Participante: Luego 	1
1435273976.53 	Pcd:¿Pero tiene moño?	1
1435273979.53 	Participante: Para que se vea más bonito	1
1435273980.53 	Pcd: Nooooo, se mira feo de todas maneras	1
1435273983.53 	pcd: Ponga música	1
1435273986.53 	Participante: ¿Música?	1
1435273989.53 	Participante: Pues no  tengo música	1
1435273990.53 	Pcd: Y porque 	1
1435273990.53 	Participante:¿ Música de cuál le gusta?	1
1435273993.53 	Pcd: Todas la música me gusta	1
1435273996.53 	Participante: Entonces que, ¿Hacer la primera cruz? (incomprensible)	1
1435273999.53 	Pcd: Nooo, no se 	1
1435274001.53 	Participante: Pues por eso	1
1435274002.53 	pcd: Pues no, no se	1
1435274004.53 	Participante: Échele un ojo y (incomprensible)	1
1435274007.53 	 Pcd: Quiero irme con mi mamá le digo, que no oye?	1
1435274012.53 	Pcd: Que está sordo?	1
1435274015.53 	Participante:  Noo, yo no quiero jugar	1
1435274017.53 	Participante: ¿Por qué nooo?	1
1435274018.53 	Pcd:Porque mi mamá me está esperando	2
1435274021.53 	Participante:  Mire	2
1435274021.53 	pcd: Y Antonio también porque vamos a salir 	2
1435274025.53 	Participante: Si	2
1435274025.53 	Pcd: No se porque me trajeron pa ca	2
1435274028.53 	Pcd: Y paque me trajeron	2
1435274030.53 	Participante: Ya que tenemos las dos crucecitas  le vamos hacer (incomprensible)	2
1435274033.53 	Pcd: No se 	2
1435274036.53 	Participante: Así como las de hacer rato 	2
1435274037.53 	pcd: Aaaaaa, porque esa me la aprendí de un muchasho que vino y me enseñó de eso	2
1435274042.53 	Participante: ¿Y no era yo?	2
1435274042.53 	Pcd: No	2
1435274043.53 	Participante:Incomprensible	2
1435274044.53 	Pcd:  Tú no. Porque tú te llamas no se	2
1435274046.53 	Participante: Aaa yo era Luis	2
1435274048.53 	Pcd: Era Luis	2
1435274049.53 	Participante: Aaaaaa	2
1435274050.53 	 Pcd: No me trajeron ni mi té, ¿dónde está mi té?	2
1435274053.53 	Participante: Así (incomprensible)	2
1435274056.53 	Participante: Creo que a usted le queda mejor que a mí	2
1435274058.53 	Pcd: Amí me quedan  viscos	2
1435274061.53 	Participante: (incomprensible)A ver 	2
1435274064.53 	Pcd: Ayy, me siento mal	2
1435274066.53 	Pcd: Me tiene que llevar con el doctor  ahorita	2
1435274070.53 	Participante: Ya después de jugar ¿no?	2
1435274071.53 	Pcd: Noo, ya porque me voy a sentir muy mal,mal, mal	2
1435274077.53 	Pcd: Zzzzz, ayyyyy	2
1435274079.53 	Pcd: Ayyyzzz	2
1435274080.53 	Participante:Incomprensible	2
1435274082.53 	Pcd:¿Y qué quiere que haga?	2
1435274083.53 	Participante:Incomprensible	2
1435274083.53 	Pcd: Aaa pues , ¿me pongo a brincar con la cuerda?	2
1435274086.53 	Participante: Nooo, está muy chiquita paras brincar	2
1435274087.53 	Pcd:Sí, con ésta brinco	2
1435274088.53 	Participante:(incomprensible)	2
1435274090.53 	Pcd:mire, mire  le hago así, así, y luego brinco (toma la cuerda y simula brincar)	2
1435274093.53 	Participante: Risa	2
1435274094.53 	Pcd: Y   luego le hago así Y luego brinco	2
1435274097.53 	Pcd: uste no sabe jugar 	2
1435274099.53 	Participante:  aaaaa	2
1435274100.53 	 Pcd: Uste no sabe brincar	2
1435274103.53 	Participante: Mmmmmmm no	2
1435274104.53 	 Pcd: No se	2
1435274105.53 	Participante:  Por eso no se 	2
1435274106.53 	Pcd: Pues sí,  por eso se llama no se 	2
1435274112.53 	Pcd: Ta pesada la, la, la tabla	2
1435274117.53 	Pcd: Muy pesada, le voy a decir a, Antonio que  me puso a cargar una tabla muy  pesada	2
1435274125.53 	Pcd: Que me lastimé el brazo 	2
1435274129.53 	Participante:  No	2
1435274128.53 	Pcd: Sí, porque no se, no sabe	2
1435274132.53 	Pcd: Alguien viene 	2
1435274135.53 	Pcd: Alguien tocó!!!	2
1435274137.53 	Participante:  Es el aire	2
1435274138.53 	Pcd: No, no está siendo aigre	2
1435274146.53 	pcd: qzzzz, ya me quiero ir	3
1435274148.53 	Pcd: Yo no se que estoy haciendo aquí!!!!	3
1435274151.53 	Participante:  Estamos  jugando 	3
1435274152.53 	Pcd: Noooo, yo no estoy jugando, 	3
1435274154.53 	Pcd: Oiii	3
1435274158.53 	pcd: Los perros ladran	3
1435274161.53 	Pcd: Ya se va mi mamá ya me voy con ella	3
1435274164.53 	Participante:  Noo, no se va ir 	3
1435274165.53 	pcd: Sí, ya se va ir,  y me va dejar aquí solo con  ustedes 	2
1435274170.53 	Participante:   Pero pos nos 	2
1435274171.53 	Pcd: Y ustedes son malos, muy malos, malos	2
1435274175.53 	Participante: ¿Desde cuándo?	2
1435274177.53 	Pcd: Eeee?	2
1435274178.53 	Participante:  Pero me invitaron a jugar con usted	2
1435274180.53 	pcd: Pero yo no quiero jugar	2
1435274185.53 	Pcd: Ya ve, ya supe	2
1435274188.53 	Participante:  ¿Si?	2
1435274188.53 	Pcd: Yo me voy a llamar, ya supe y us	2
1435274191.53 	Participante:  Y yo me voy a llamar, no se  (risa)	2
1435274193.53 	#pcd: Ok, yo ya supe	2
1435274195.53 	Pcd: Ahora no voy a ser --???????eee	2
1435274198.53 	Participante:  Va ser....	2
1435274199.53 	Pcd: Ya supe 	2
1435274199.53 	Participante: Ya supe, aaaaaa	2
1435274200.53 	Pcd: Ok	2
1435274201.53 	 Participante:  Muy bien 	2
1435274202.53 	pcd: Yo me llamo ya supe	2
1435274205.53 	Pcd: Y ya nomás estas voy a jugar porque me duelen mis dedos	2
1435274208.53 	Pcd: Mire éste dedo se me está saliendo	2
1435274212.53 	 Pcd: Y la tabla está muy pesada, mire apenas la puedo	2
1435274217.53 	Pcd: Ya se fue mi mamá, mamá ven por mí!!!!	3
1435274222.53 	Pcd: Ya no quiero jugar!!!!	3
1435274225.53 	Pcd: Ya no quiero jugar. Tenga 	3
1435274227.53 	Pcd:Ooooo,  Le quedó muy bien 	3
1435274229.53 	 Participante: Incomprensible	3
1435274229.53 	pcd: Ya ve ya supe, ya supe 	3
1435274235.53 	Pcd:(Estira su cuerpo aún sentada) Todo me duele, todo me duele, todo me duele	3
1435274239.53 	Pcd: Ayyyyy	3
1435274242.53 	Participante: Incomprensible	3
1435274243.53 	Pcd: Todavía me duele	3
1435274247.53 	Pcd: Oye mejor me llamo "mw duele", nooo, mejor ya supe	3
1435274250.53 	Participante: Sí , ya supe está mejor 	3
1435274253.53 	pcd: Sí	3
1435274254.53 	Pcd: Ya no voy a jufar eeee	3
1435274255.53 	Participante: Incomprensible	3
1435274257.53 	pcd: Porque ya me voy, ya me voy 	3
1435274258.53 	Participante: Noooo, no se valla	3
1435274260.53 	Pcd: ¿Cómo que....	2
1435274261.53 	Participante: Si se va con quién voy a jugar?	2
1435274262.53 	pcd: Pues juegue con, con , quien con...	2
1435274265.53 	Participante:Es que me  invitaron a jugar con used	2
1435274267.53 	 Pcd: Noooo, no, aquí hay quien juegue 	2
1435274270.53 	Participante: Pero con usted es (Incomprensible)	2
1435274271.53 	 Pcd: Noo, no porque amí me duele la pansa	2
1435274275.53 	Participante: Perooo	2
1435274275.53 	Pcd: Y me hizo dño  el raspado	2
1435274277.53 	Participante: Es que los otros están muy serios no quieren  jugar	2
1435274280.53 	Pcd:Si quieren jugar porque ya saban que no se, y  ya supe si saben	2
1435274287.53 	Pcd: Esa ya la se, ya supe 	2
1435274289.53 	Participante: ¿Asi?	2
1435274290.53 	Pcd: Sí, ya supe	2
1435274292.53 	Participante: Incomprensible	2
1435274292.53 	Pcd: Sí. Pero yo ya me quiero ir	3
1435274295.53 	 Participante: Incomprensible	3
1435274296.53 	Pcd: Oiga, oye, oye  ayyy, ya me voy porque los pájaros se están comiendo	3
1435274302.53 	 Participante: Noo espérese	2
1435274302.53 	Pcd: El gato se están comiendo mis pollos, ya me voy	2
1435274305.53 	Participante:  Nooooo,	2
1435274307.53 	Participante:  Si no hay gatos aquí (incomprensible)	2
1435274307.53 	Pcd: Sí hay muchos gatos allá atrás	2
1435274310.53 	Pcd: Se está comiendo. Oye el pollo está pillando 	2
1435274314.53 	Pcd: Oilo	2
1435274314.53 	Participante:  Aaaaa	2
1435274315.53 	pcd:  Oilo nomás	2
1435274316.53 	Pero los pollos ni pillean, los pollitos sí	2
1435274320.53 	Pcd: Sí ese está chiquito como yo	2
1435274324.53 	Participante:  ¿Así?	2
1435274324.53 	Pcd: Sí	3
1435274326.53 	Pcd: Oilo, me está llamando que me  valla, yo ya me voy	3
1435274330.53 	Participante:  Noo, no se valla	3
1435274331.53 	pcd: Ya me voy porque tengo que ir a, ir a salvar ese pollo	3
1435274336.53 	Participante:  ¿A salvarlo del gato?	3
1435274337.53 	Pcd: Sí, el gato se lo quiere comer	2
1435274340.53 	Participante:  Nooo (incomprensible) el gato, nomás  el pollo	2
1435274344.53 	pcd: El polllo y el gato	2
1435274345.53 	  Participante:  (incomprensible) el pollo porque está muy feliz	2
1435274346.53 	Pcd: El gato se lo quiere comer	2
1435274348.53 	Participante:  Sí pues sí, no cree	2
1435274351.53 	Pcd:Sí  yo si creo	2
1435274352.53 	Participante:  A ver es que creo que aquí lo que tiene que hacer es una x porque yo no se(incomprensible)	2
1435274358.53 	Pcd:  yo no quiero, pues si ya se que uste no sabe 	2
1435274361.53 	Participante:risila  (Incomprensible)	2
1435274364.53 	Pcd: Sí. no se 	2
1435274365.53 	Participante:  Era una  x, (incomprensible) otra x	2
1435274368.53 	Pcd: Ayyy paque quiere tanta?, no se	2
1435274371.53 	Pcd: Pues así es, ¿ no?	2
1435274374.53 	Pcd:Noooo,  Es de otro modo mire 	2
1435274377.53 	Participante:  A ver, primero vamos a ver si sale este 	2
1435274380.53 	Pcd: Nooo, no eso no sirve	2
1435274383.53 	Pcd: Eso no sirve!!, cuando venga a jugar traigase una pelota	2
1435274387.53 	Participante: Aaaa	2
1435274388.53 	pcd: O un bat!!!	2
1435274390.53 	Pcd: Pa jugar Béisbol	2
1435274392.53 	Participante:  Hay pa la otra a ver 	2
1435274394.53 	Pcd: Nooo, no, no 	2
1435274395.53 	Participante:  A mire queda una x atrás	2
1435274397.53 	Pcd:  Y pa..	2
1435274397.53 	Participante:  y una x adelante	2
1435274399.53 	Pcd: Y pa que quiere tanta x	2
1435274401.53 	Pcd: Nooo, no, no mi, el gato se comió mi pollo	2
1435274406.53 	Pcd: Yo ya me voy	2
1435274407.53 	Participante:  Nooo, no ay se (incomprensible) aaa a lo mejor (incomprensible) el gato	3
1435274413.53 	Pcd: ¿Dónde está?, ahí está, ahí está, no yo ya me voy	3
1435274418.53 	Participante:   Noo, no espérese 	3
1435274418.53 	Pcd: Ya me voy porque tengo que tomarme mi medecina 	3
1435274420.53 	Participante:  Ya sigue usted	3
1435274422.53 	Pcd: Nooo ps ya no quiero jugar	3
1435274424.53 	Participante:  ¿Por qué no ?	3
1435274424.53 	Pcd: Porque ya me voy a tomar mi medicamento	3
1435274427.53 	Participante:  Ahotita ya casi 	3
1435274428.53 	pcd: Ya, ya casi es hora	3
1435274429.53 	Participante:  Todavía nos falta	3
1435274430.53 	Pcd: No, ya mero, ya mero	3
1435274433.53 	Pcd: Ya	3
1435274434.53 	Pcd: No se 	3
1435274435.53 	Participante:  Yo (incomprensible)	3
1435274437.53 	Participante:  Incomprensible	2
1435274438.53 	Pcd:Eee,  Que?	2
1435274439.53 	Participante: Que usted si sabe, yo no se 	-
1435274441.53 	Pcd: No supe, pero yo no se, yo no se, porque esto no me gusta jugar	-
1435274446.53 	Pcd: Le digo que con esto brincamos al lazo	-
1435274449.53 	Pcd: Tú le das de allá y yo le doy de aquí	-
1435274452.53 	Participante:  Y ya??	-
1435274453.53 	Pcd: Y listo, vamonos a brincar 	-
1435274455.53 	Participante: Otrooo noo?, yo le estoy dando aquí usted le está dando allá, falta uno 	-
1435274459.53 	 Pcd:  A yo puedo brincar, yo puedo brincar	-
1435274462.53 	 Participante: Mire entonces falta otro que la detenga allá	-
1435274465.53 	Pcd: Nooo, no paque, con este solo tengo mire, ya ves	-
1435274469.53 	Participante:Aaaaaa, pero ()	-
1435274473.53 	Pcd: ¿Cuáles cruces?	-
1435274474.53 	Participante: Las...	2
1435274479.53 	Pcd: Se están comiendo mis pollos	2
1435274482.53 	Pcd: Ahorita, háblale a mi hermano don pedro	2
1435274486.53 	Pcd: Don pedro se están  comiendo los pollos!!	2
1435274490.53 	pcd: Antonio se están comiendo los pollos	2
1435274494.53 	Pcd: Ush, uste quiere que se los coman paque le den verda	2
1435274498.53 	Pcd:Uste le gusta el pollo verda	2
1435274501.53 	Participante: Sí	2
1435274502.53 	Pcd: Pos a mí noo.	2
1435274507.53 	Pcd: Noo ya me voy porque me duele la cabeza	2
1435274510.53 	Participante: Offfff, pero primero hay que terminar de jugar 	2
1435274514.53 	Pcd: _Noooo, ésto es bien fácil	2
1435274517.53 	Participante: ¿Así?	2
1435274518.53 	Pcd: sí por eso yo me puse ya supe	2
1435274522.53 	Participante: Y eso?	2
1435274523.53 	Pcd:Sí, uste no sabe 	2
1435274527.53 	Participante: Nooo, pues no 	2
1435274533.53 	Pcd:Oii no más, ta llorando del pollito	2
1435274538.53 	Pcd: Oiii nomás	2
1435274541.53 	 Participante: ¿Sí?	2
1435274541.53 	pcd: Sí	3
1435274545.53 	Pcd: Ya me quiero ir	3
1435274547.53 	Participante:Pero	3
1435274548.53 	Pcd: A mí casa, esta no es mí casa	3
1435274552.53 	Participante: Así, se me olvida a veces 	3
1435274555.53 	Pcd:  Te digo que tú todo se te olvida	3
1435274557.53 	Participante: Sí, es que yo no se 	3
1435274559.53 	Pcd: Se te va olvidar la novia	2
1435274561.53 	Participante: Uuu, sí	2
1435274562.53 	Pcd: Sí	2
1435274564.53 	Participante: Incomprensible	2
1435274566.53 	Pcd: Ahí está ya, es la última que fue	2
1435274569.53 	Participante: Noo, pero porque la última	2
1435274571.53 	 Pcd: Sí, porque ya me quiero ir	3
1435274573.53 	Pcd: Ya me quiero ir	3
